ncbiTaxID_new,species_id,species,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,median_temp,superkingdom_dummy,K1_mean,K2_mean,K3_mean,K4_mean,K5_mean,K6_mean,K7_mean,K8_mean,K9_mean,K10_mean,T1_mean,T2_mean,T3_mean,T4_mean,T5_mean,ST1_mean,ST2_mean,ST3_mean,ST4_mean,ST5_mean,ST6_mean,ST7_mean,ST8_mean,B1_mean,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B9_mean,B10_mean,Z1_mean,Z2_mean,Z3_mean,Z4_mean,Z5_mean,MSWHIM1_mean,MSWHIM2_mean,MSWHIM3_mean,VHSE1_mean,VHSE2_mean,VHSE3_mean,VHSE4_mean,VHSE5_mean,VHSE6_mean,VHSE7_mean,VHSE8_mean,F1_mean,F2_mean,F3_mean,F4_mean,F5_mean,F6_mean,PP1_mean,PP2_mean,PP3_mean
1598147,1598147,Planococcus faecalis,2,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186818.0,Planococcaceae,1372.0,Planococcus,25.0,0.0,0.0841926991321216,-0.2302030223264392,-0.2009306101308672,-0.0028510940084513,-0.0756377189350654,0.171888890169213,0.0207958223498338,-0.0293784968682354,0.1320058539875194,0.0035884011721665,-0.1294565307976891,-0.3014662762481012,-0.0044636808625783,-0.1865074255224997,0.1082121306539653,-0.0696109469927372,0.4341152624742785,0.0349371501411837,-0.0440001577298324,-0.1767670554966574,-0.19377476206093,0.0295309794000343,0.0786281071162791,-0.0897005026260573,-0.3359483893633891,0.004343315367242,0.049783811885868,-0.0198238417272806,-0.0286355739280435,-0.317073024103583,0.3960318504402583,-0.3666345916170688,-0.8465908577112813,-0.2628869773141777,-0.1855636917776901,-0.0440230719260489,-0.101757161381405,-0.192699934126397,0.0831155158499335,0.2106442033716093,-4.506426540238246,0.0350918466561908,-0.0081305584418634,0.257899901336253,0.6085005761560957,-0.0031245576706652,-0.09695474220778,-0.1490191866763284,-0.1584565865446666,-0.0906004516540286,-0.2691444780788995,0.1824567240183846,-0.0673311889358766,-0.0470607569339246,-0.5266947713627126,-0.3666279178511466,-0.4747779839585055,0.2427656029892555
160,160,Treponema pallidum,2,Bacteria,203691.0,Spirochaetota,203692.0,Spirochaetia,136.0,Spirochaetales,2845253.0,Treponemataceae,157.0,Treponema,37.0,0.0,0.0694338609089542,-0.254691960266711,-0.1408492374411032,-0.0059106322326282,-0.0132620158138596,0.1371410138230729,0.0935716091235555,-0.0225104786952649,0.1654065766617261,0.0174266489601517,-0.1729909379517777,-0.2984066322879626,0.0494787258773769,-0.2025587952092085,0.0855528545360645,-0.129410830068771,0.4342077260138542,0.0585113094726772,0.047850404560703,-0.1584887780032843,-0.2479411814792952,0.0727833655548439,0.0596120275903654,-0.1779887815238505,-0.3113791009434024,0.024773181175541,-0.0248776912395269,-0.007147657284973,0.0859286895123163,-0.3383139387347563,0.4050858047142569,-0.3577455443194089,-0.8700509634296995,-0.2512321605997368,-0.1925473717253585,-0.01629753089017,-0.1481319754528579,-0.3433521920020832,0.144134520746626,0.2721352782565707,-4.646351237782013,-0.0327131357747045,-0.0109433803112247,0.2516888939384227,0.6856892846394289,-0.011543465383579,-0.1473182905752186,-0.190200206699492,-0.1460113484749331,-0.0226812821486833,-0.248622750286714,0.1768699192225414,-0.016098649010415,0.0244148449994511,-0.5827310226593803,-0.35004876505574,-0.3415177596952566,0.2272861885843491
1600,1600,Lactobacillus acetotolerans,2,Bacteria,1239.0,Bacillota,91061.0,Bacilli,186826.0,Lactobacillales,33958.0,Lactobacillaceae,1578.0,Lactobacillus,30.0,0.0,0.118533924471249,-0.205990147486717,-0.2124137233443815,0.0168606702775337,-0.0467648650472147,0.1745504731476437,0.0311323639783404,-0.0435283011625031,0.0889439780235745,-0.0352427934428097,-0.0894191846853867,-0.2847617439576024,0.0389143107018787,-0.2151724095841017,0.0612848668534193,-0.0425419254526529,0.3950769675593524,0.0032262000424863,0.0078490573365185,-0.1040154216222322,-0.1453748678646744,0.0601457483335185,0.1250090690282451,-0.0195671637814433,-0.3647399668669129,0.0039257400575585,0.0646215323060928,0.0164078192913538,-0.0351960526364423,-0.3105669817491257,0.3928352169531048,-0.3524272598091667,-0.8267358743188502,-0.2324256389848178,-0.1746256696626021,-0.0530985827863953,-0.0889180014323327,-0.1460119354021721,0.082681327490741,0.1937701970487285,-4.392232611944481,0.0873867546570094,-0.0314226780189119,0.2410395872549811,0.5758163686724306,-0.0414265233125732,-0.0530510570706231,-0.1127581351814152,-0.1243073710240989,-0.0157239753399439,-0.193208944847693,0.2076370092803395,-0.061566537898233,0.0411210340725945,-0.4001226129258317,-0.3918460051084882,-0.3759254993332658,0.2756574329277066
1601833,1601833,Salipaludibacillus aurantiacus,2,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,1884449.0,Salipaludibacillus,37.0,0.0,0.1144873849922854,-0.2091409232373447,-0.1955097631965751,-0.0018496400801116,-0.076406554691177,0.1658308044395262,0.0181373306642433,-0.0191476573945249,0.1228236977481464,-0.0035428405582051,-0.1105326703645123,-0.3007813909978865,-0.0062366718529906,-0.2106104065761539,0.0917628584385669,-0.0739517838266068,0.414163029462037,0.0367433380748248,-0.0564948748672617,-0.1530376300635205,-0.1793796416869525,0.0077039831843628,0.0957730250516608,-0.0898687556910801,-0.3244334651451532,0.0095744507961734,0.0655869350214122,-0.0214226005177033,-0.0117148282758074,-0.3035076529433302,0.380174421404961,-0.3608206757756264,-0.8400572826110806,-0.2489798870530192,-0.1798956432818751,-0.0480600346543209,-0.0943972728949242,-0.1903540967519677,0.088061999830594,0.2177251662696007,-4.464347589842178,0.0556357525438963,-0.0145559029833591,0.2337959212864652,0.6049629935303801,-0.0269186541879765,-0.0825172698078296,-0.1455312649269191,-0.1197501246933859,-0.1049211128115601,-0.2472405302763042,0.203455965301294,-0.057464091218568,0.0245659333384759,-0.4826380845996211,-0.3453285812130177,-0.4686525679644798,0.2350552164216467
1602942,1602942,Cytobacillus depressus,2,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186817.0,Bacillaceae,2675230.0,Cytobacillus,31.5,0.0,0.0806051853931024,-0.2187647579759751,-0.2092380412628689,0.0057890608250329,-0.0726894309145754,0.1743037696565952,0.0251168499304448,-0.0214653154473838,0.1090570429627156,-0.0134981801879064,-0.1257541457797324,-0.2892042775186813,0.0031887115925526,-0.1745173017014571,0.0939865904521507,-0.048536240007786,0.4199757336251767,0.0261118768696189,-0.034223134720416,-0.152961780623699,-0.1679985257643445,0.042747349045444,0.0790417897589439,-0.0690874110329584,-0.3399705241379541,0.0169980473577973,0.0749829531061505,-0.0045553378209272,-0.0483583695893881,-0.3128921599634314,0.3969903870133834,-0.3538283334755234,-0.8351429251158005,-0.2550626977811673,-0.1716411535001493,-0.0479356348158366,-0.1070256463390543,-0.1561962414979954,0.080705496290017,0.2011956214876741,-4.438586110963644,0.0558294455048348,-0.0335185186697186,0.2545026587358838,0.5817024988716115,0.0002942825704922,-0.0805895565113914,-0.1289780290157749,-0.1386849466934726,-0.067634931718244,-0.2630284144378955,0.1972995123677393,-0.0717191929836913,-0.0655344373211122,-0.4850026082900809,-0.3760044107632934,-0.4501681295086651,0.2395516844081823
1602943,1602943,Vreelandella lutescens,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,28256.0,Halomonadaceae,3137766.0,Vreelandella,31.5,0.0,0.1006555802102768,-0.2560750767617573,-0.1270774437597204,-0.0291960875202765,-0.0547192111478767,0.1431630041348704,0.0823764622926186,-0.0204113130993191,0.1510340208011368,0.0486464039557998,-0.1775960757601943,-0.3216469566711697,0.0136093816686746,-0.1805660061226292,0.0785997424535527,-0.148042001026963,0.4617642239029416,0.0949769615530527,-0.060084507281631,-0.1710832988505901,-0.278161402144507,-0.0200587685905963,0.03928590687316,-0.1740334051217817,-0.3141679650630424,0.0208036211852,-0.0329138402261041,-0.0257612695671266,0.0298514368026509,-0.3318764357332729,0.3971485731489908,-0.3888467417901006,-0.887275863812801,-0.2611933471353526,-0.216611836611338,-0.026438368553241,-0.126510159488114,-0.3567060799940875,0.1297301938401055,0.2756488959879408,-4.745618907766445,-0.0880910898344886,0.0251343166488049,0.2708543213026502,0.7108744926387917,-0.0007835903627235,-0.1544455607577579,-0.2293213115462418,-0.1420780897312343,-0.0903944384022447,-0.2941671896311097,0.1892289202914061,-0.0272390378609298,0.0014382400067134,-0.6116913738688334,-0.3015508056267401,-0.399277001890412,0.2996050845239448
1603353,1603353,Massilia psychrophila,2,Bacteria,1224.0,Pseudomonadota,28216.0,Betaproteobacteria,80840.0,Burkholderiales,75682.0,Oxalobacteraceae,149698.0,Massilia,15.0,0.0,0.100184741956899,-0.2810705234077706,-0.0941026720194417,-0.0261597465741987,-0.0472084953191081,0.1505313318036555,0.1193713075609184,-0.0202023415516697,0.1650610773111465,0.0345275828463699,-0.2103319167232895,-0.3301582909048081,0.0479622003946228,-0.178939185194277,0.0553549732626666,-0.1759469733972988,0.4812985957170424,0.0854227944688478,-0.0460217650669387,-0.1617307323005717,-0.3183312872874897,-0.0121029917200411,0.0347974570405221,-0.1658154699769056,-0.332889608901945,0.0302343959718334,-0.016138632378205,-0.0247120722450169,0.0357036389924325,-0.3548253946529255,0.3895721863455212,-0.3893663977070318,-0.9101190806708048,-0.267484394690594,-0.2187477677226816,-0.0068991945066485,-0.1537857539260522,-0.4214983409785966,0.1360706245780602,0.3052316786065323,-4.894375081040931,-0.1331299296574417,0.0120320842882256,0.3045911604704793,0.7556819978155908,0.0014355862079303,-0.185862744265754,-0.2676757382419881,-0.1408701685948861,-0.0521192795049971,-0.3022295780734826,0.2082423970969714,-0.0274694894331034,0.0148125976215858,-0.6687656731873343,-0.2870926726601615,-0.3454757800720747,0.3178169875571754
1603886,1603886,Bifidobacterium lemurum,2,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85004.0,Bifidobacteriales,31953.0,Bifidobacteriaceae,1678.0,Bifidobacterium,39.5,0.0,0.1260774462495665,-0.2663761781594265,-0.0911993669254322,-0.0114316891883615,-0.0730257322040795,0.1576921323813941,0.0671670249288742,-0.0286251239702427,0.1623141746629901,0.0362899006808946,-0.1662825295490118,-0.340794091962061,0.0202788833083353,-0.2200476322188337,0.040757581950564,-0.1771104726646027,0.4493492759814669,0.0584067482678323,-0.0637038159408871,-0.1376210206351535,-0.3046549697985289,0.002574591906549,0.0654544055029398,-0.1979850658187531,-0.2870796852057778,-0.0271950398661967,0.0068187087900605,-0.0440951302081934,0.0446874061466551,-0.3414165659201062,0.3664262874601696,-0.4017672262088561,-0.9003673992796073,-0.2710511298171651,-0.2359584105030796,-0.0160650572191854,-0.1104148630594895,-0.4059814850081957,0.1239633796574711,0.2802782445884826,-4.829842654537754,-0.0968986594617403,0.0563545543107432,0.270527149485538,0.7512541964426148,-0.0305842037632952,-0.162535448693629,-0.2594904950085257,-0.1441946165492875,-0.1226858204348919,-0.2688006155843081,0.1889483555132276,-0.0198475789410392,0.112432060952037,-0.6397746380004407,-0.2604611679975301,-0.4328351890838785,0.2759744063702961
1604,1604,Lactobacillus amylovorus,2,Bacteria,1239.0,Bacillota,91061.0,Bacilli,186826.0,Lactobacillales,33958.0,Lactobacillaceae,1578.0,Lactobacillus,37.0,0.0,0.1144403296303019,-0.206201041876271,-0.205885027222711,0.0137018322128094,-0.06050606624964,0.1712861076114482,0.0207277947574787,-0.0395818302762764,0.0976583132147828,-0.0245629744358292,-0.0945605139141909,-0.2912144728021865,0.0200057806645812,-0.2115651788604606,0.0669831091792608,-0.0489155675073522,0.3961822391014702,0.0101248316031127,-0.0193193245694554,-0.115238501956766,-0.1550800799085017,0.0424435219534343,0.1122781386317813,-0.0372085313022242,-0.3500057305847943,-0.0015843281383782,0.0660501126231156,0.007820295102399,-0.036789224637853,-0.3061453147409607,0.389123466940885,-0.3604721805792947,-0.8299796863214877,-0.2382982836497561,-0.1774050128168,-0.052283868815027,-0.0853116183528843,-0.1579336587949701,0.0774405569895439,0.1938409551709127,-4.409847240577838,0.0691786461032492,-0.0175206153562633,0.2384897269134819,0.5836175336144125,-0.0337966203503212,-0.05882406109961,-0.1218983234558258,-0.1293402720156317,-0.0488209557863708,-0.2069550466994025,0.1955809096685319,-0.0626839773415528,0.025897090649463,-0.418503282000822,-0.3643761958286265,-0.4108408853043024,0.2663476586316519
160404,160404,Anaerotignum lactatifermentans,2,Bacteria,1239.0,Bacillota,186801.0,Clostridia,3085636.0,Lachnospirales,3118652.0,Anaerotignaceae,2039240.0,Anaerotignum,41.0,0.0,0.0938582455912452,-0.2254102544938564,-0.1751058648148751,-0.0078440462946406,-0.0500723276211811,0.158356334260523,0.0200142516779353,-0.0085503285134549,0.1392413367628412,0.0012183476503241,-0.1278260402575849,-0.3024162652254134,0.0009579575929406,-0.1969973891100145,0.1091147586514737,-0.0893173273033846,0.4040715054474353,0.0158174196742547,-0.0463529049190797,-0.1764718272372632,-0.1967893000970836,0.007523062566171,0.0854755241193013,-0.1046925074536545,-0.3030453064739357,0.0434212562283137,0.0663416224312474,-0.0291304319541644,0.0125432934541384,-0.3131137296386699,0.3736665421616275,-0.3531775176000287,-0.8488078977163931,-0.249367419357097,-0.1723572512295434,-0.0297950243838226,-0.1071322199826611,-0.2193999037410218,0.0937482290031873,0.2283152619310446,-4.528975360542487,0.0550962339105618,-0.0273062057151266,0.2613770691259021,0.6257031738669823,-0.0213990741954387,-0.1008783219685679,-0.1560015837213388,-0.1184834671637524,-0.0944049003835357,-0.2426767553123623,0.1939336420268333,-0.075335760296436,0.0221851028073132,-0.5257653872069602,-0.3253070791833526,-0.4501298693423526,0.1964728280090906
1604334,1604334,Lysobacter tolerans,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135614.0,Lysobacterales,32033.0,Lysobacteraceae,68.0,Lysobacter,28.0,0.0,0.1229348138828436,-0.2663961348341032,-0.0930006274883207,-0.0406818892231893,-0.0568569686578866,0.1434694011186396,0.1098378109540479,-0.0057279072235575,0.1575994698391423,0.0359382212890667,-0.1944561478691851,-0.3254643720289509,0.0372270493680903,-0.199554484177006,0.0512433486165129,-0.1713379880899568,0.4722469498352179,0.0967181555172456,-0.0552052316388716,-0.1514546439345386,-0.3003941027316419,-0.0297675482863434,0.0497355774474924,-0.1965011129217544,-0.3196154574327664,0.0263436822378945,-0.0165921819742503,-0.0331312519757699,0.055224753347594,-0.3446597927139266,0.3734576838671813,-0.381770855438596,-0.8998110815704364,-0.2582546860439665,-0.2210967623028681,-0.014774650002542,-0.1467379584673171,-0.4150100513014318,0.1467125824361064,0.3120185399831616,-4.82591125265367,-0.1065418033065636,0.0112839467879464,0.2848635524320682,0.7482432081006927,-0.0161014344772589,-0.15878563423573,-0.2564448501901852,-0.1160486417834268,-0.0750869231203543,-0.2929635666627304,0.2272106538287366,-0.0062040547390018,0.0629056497172792,-0.629154044018945,-0.2964094841836707,-0.3458609069203808,0.3140399361453839
160487,160487,Paenibacillus turicensis,2,Bacteria,1239.0,Bacillota,91061.0,Bacilli,1385.0,Bacillales,186822.0,Paenibacillaceae,44249.0,Paenibacillus,39.5,0.0,0.0839871643857759,-0.2164712338061423,-0.2008840275849405,0.0075743040629493,-0.0652591455348259,0.1686654904741002,0.0215229141258886,-0.033509107261553,0.1136329714982604,0.0044143345007238,-0.1166741858326106,-0.2959517961874635,0.001257971078616,-0.1799291871114192,0.0845089370205603,-0.0598047191503681,0.4123268134064451,0.0252146464368528,-0.0333710904706891,-0.1432011580592953,-0.1787392136258604,0.0474034335216228,0.0776735896037903,-0.0778941565676494,-0.3260153570867518,-0.0017580070765261,0.0460804026331639,-0.0138350081125962,-0.0419298755080882,-0.3101304081835779,0.4046852602000362,-0.3678358417639772,-0.8388672610980652,-0.2524079778948249,-0.1831043308911509,-0.0493100678353202,-0.092160470718632,-0.1816780666337584,0.081242972808987,0.1990537534461892,-4.458698849383411,0.0372813812756036,-0.0059074922819334,0.244138097969648,0.5972816788436591,-0.0056272715903833,-0.087089664451218,-0.138325937779604,-0.1465586918757655,-0.0755967854141319,-0.2525360067220187,0.1739056273234764,-0.0711851929504736,-0.0429960431565263,-0.489181919126389,-0.3575549083008243,-0.4590962338587945,0.242156988361301
1605367,1605367,Jiulongibacter sediminis,2,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,3141702.0,Leadbetterellaceae,2031119.0,Jiulongibacter,27.5,0.0,0.1075129792147773,-0.1903625690124589,-0.1828787774697279,0.0120250352592265,-0.0739281669557926,0.1730920428030141,0.0207922397525877,-0.0320545366020139,0.1115719796743806,-0.0306549357398163,-0.1062492780138197,-0.2943822635889002,8.820179056776675e-05,-0.189909966214164,0.0576766521365168,-0.059390948568465,0.4106984305869495,0.0307116842240388,-0.0611766259634945,-0.1104644479155585,-0.1653266803412883,0.0015820944233438,0.0816387250575869,-0.0788450799979551,-0.3516371647711103,0.0166943264315599,0.0689444944712609,0.0010518072330533,-0.0342795435712965,-0.2925487942888665,0.3860331745797389,-0.3657646551119678,-0.8328994663465549,-0.2420677374271728,-0.1715956286490282,-0.0532860671023948,-0.0943481746320023,-0.1882549248233438,0.0732998581946896,0.2150756630308373,-4.421340507470267,0.0340839530042489,-0.0098463327096938,0.212682919666921,0.6019044114890223,-0.0177158431572481,-0.0678728953940773,-0.1389214357782328,-0.1062771555666347,-0.0883991674114401,-0.2303040824181561,0.1852805808038989,-0.0662550873062055,-0.0028484357021893,-0.4329247810446933,-0.3074257314781418,-0.4621177641144932,0.2491167217900707
1605838,1605838,Pseudomonas coleopterorum,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,72274.0,Pseudomonadales,135621.0,Pseudomonadaceae,286.0,Pseudomonas,22.0,0.0,0.1003775258278026,-0.2645838833629816,-0.1175490473747404,-0.0339902024176365,-0.0492141771926505,0.1430708649455163,0.0944396263338584,-0.0125435354591992,0.15169264562371,0.0411151377274162,-0.1878479302131347,-0.3215518954578981,0.0250746828980149,-0.1832016611399158,0.0672838020575163,-0.1534983522608631,0.4736012680403441,0.0936762969521121,-0.0492785005424453,-0.1609643296506005,-0.2864154692061145,-0.0156077265770187,0.0388903509522266,-0.1733804060637513,-0.3323136172540852,0.0369447682696592,-0.0334771413031059,-0.0228213889133419,0.0360868294081281,-0.3398357387140374,0.3937924992701056,-0.3836583490755298,-0.8937400283309658,-0.2595981441369869,-0.2146991064263203,-0.0190503635290671,-0.1400723877423694,-0.3720779838595867,0.1317552978914159,0.2893712279441705,-4.784113297806504,-0.0909233255321748,0.0162661521501615,0.2832929696008662,0.723370849075859,-0.0013476612926146,-0.1587820779895722,-0.237847778690336,-0.1349984710676703,-0.0722573055823549,-0.2981450765355176,0.2005923313635318,-0.0263179631373591,0.0024125928242544,-0.6273390836631266,-0.3098340272793617,-0.3852814596274497,0.3089324768747274
1605891,1605891,Lysobacter maris,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135614.0,Lysobacterales,32033.0,Lysobacteraceae,68.0,Lysobacter,30.0,0.0,0.135230239857973,-0.2674006599491718,-0.0675642047479648,-0.043633030302132,-0.0541496217060629,0.1352439292545914,0.1309553365362975,0.0070926229194452,0.1727534622491391,0.0411732001609143,-0.206498993272587,-0.3303608799125434,0.0406978262905568,-0.206947097224535,0.0404126935110124,-0.1947030500453843,0.4885978134287712,0.1112603376204933,-0.060895675467077,-0.1464238827549884,-0.3233467665696721,-0.0484577197232349,0.0455101665978804,-0.2538412952868842,-0.3182195645199244,0.0353840279749023,-0.0215631340259683,-0.0275216064419939,0.0869915208871419,-0.3436110616463125,0.3591518837310645,-0.3798192866134897,-0.909787940831064,-0.2560774865470787,-0.2277754964393565,-0.0093859933370222,-0.1588063905890808,-0.4759604866933384,0.1595958688769995,0.348478606195191,-4.884820577293405,-0.1277488468422173,0.0248630669370855,0.2785125480476124,0.7885644543818617,-0.024498400711561,-0.1656399759613776,-0.2813185520516577,-0.0965165772508493,-0.0859602093892416,-0.2993391680500978,0.2453606505960351,0.0085775294265306,0.1071850399569772,-0.6471911056446152,-0.2790749881323017,-0.3390122959101237,0.3240152429266896
